arc_id,road,railway,canal,maritime,air_route,length,travel_time,capacity,traffic_condition,safety,usage_cost,open,source,target
1,0,0,0,0,1,48.71,21.75,163,2,10,1.68,1,16,5
2,0,0,0,0,1,27.45,28.69,370,2,8,4.88,1,8,3
3,0,0,1,0,0,46.14,50.95,318,2,10,2.42,1,12,16
4,0,0,0,1,0,16.66,32.83,193,2,0,3.56,0,8,16
5,1,0,0,0,0,17.78,34.83,229,2,3,3.62,1,14,7
6,0,0,1,0,0,13.36,44.95,287,1,10,1.26,0,6,2
7,1,0,0,0,0,24.47,22.71,364,1,3,4.38,0,5,17
8,0,0,1,0,0,5.16,52.88,354,2,7,2.5,1,1,14
9,0,0,0,1,0,39.8,43.67,128,1,6,2.48,1,11,6
10,0,0,1,0,0,22.0,26.96,226,1,9,1.05,1,9,6
11,0,0,0,0,1,49.56,38.82,487,2,9,1.86,0,11,13
12,1,0,0,0,0,11.62,23.19,391,0,5,2.89,0,9,7
13,1,0,0,0,0,33.89,55.01,445,1,10,3.68,1,5,15
14,0,0,0,0,1,31.64,47.43,349,1,7,3.5,0,13,3
15,0,0,0,0,1,22.85,24.03,343,0,1,1.07,1,9,3
16,0,0,1,0,0,37.76,43.6,400,0,8,1.32,0,3,11
17,0,1,0,0,0,30.86,16.89,163,0,4,4.94,1,15,4
18,0,0,0,1,0,14.25,52.84,353,1,4,3.2,1,16,5
19,1,0,0,0,0,40.78,29.45,343,2,4,3.47,0,11,3
20,0,0,0,1,0,4.77,51.15,340,2,9,2.99,0,8,5
21,1,0,0,0,0,28.11,12.24,339,0,3,4.43,1,13,8
22,1,0,0,0,0,35.77,26.28,344,1,1,3.43,0,8,7
23,1,0,0,0,0,16.41,57.65,247,0,10,1.34,0,11,10
24,1,0,0,0,0,47.52,16.74,158,0,0,1.14,1,1,15
25,0,0,0,0,1,40.64,56.29,411,0,10,3.18,1,4,18
26,0,1,0,0,0,46.52,52.1,309,1,4,2.6,1,2,5
27,0,0,0,1,0,48.29,26.05,216,0,5,4.3,1,1,16
28,0,0,1,0,0,18.33,47.9,152,0,6,4.86,0,1,16
29,0,1,0,0,0,33.13,30.14,112,0,5,2.52,0,10,5
30,0,0,1,0,0,23.75,17.0,113,1,7,1.66,0,5,9
31,1,0,0,0,0,10.79,48.46,383,0,6,2.19,0,10,6
32,0,0,0,0,1,42.99,18.0,111,2,10,3.39,0,12,4
33,0,1,0,0,0,26.32,28.35,114,0,8,3.21,1,12,5
34,1,0,0,0,0,10.04,20.63,385,0,1,2.34,1,5,13
35,1,0,0,0,0,37.64,15.15,447,1,9,2.05,0,14,10
36,0,0,0,1,0,26.05,38.98,304,0,4,1.15,1,11,15
37,0,1,0,0,0,23.78,30.01,197,1,4,4.01,1,9,1
38,0,0,0,1,0,24.66,57.14,424,1,0,4.88,0,15,11
39,0,0,0,1,0,12.66,30.57,153,2,7,1.67,1,11,18
40,0,0,0,0,1,26.32,56.95,322,1,2,3.68,0,12,17
