ID,Capacity,Latitude,Longitude,Vehicle_Availability,Driver_Availability,Opening_Hours,Closing_Hours,Airport,Bus Stop,Multimodal Hub,Railway Station,Seaport
1,50,34.0622,-118.2437,10,5,5.0,23.0,0,1,0,0,0
2,100,34.0722,-118.2537,5,10,24.0,24.0,0,0,0,1,0
3,150,33.9516,-118.4185,3,15,6.0,20.0,0,0,0,0,1
4,200,33.9616,-118.4285,4,20,24.0,24.0,1,0,0,0,0
5,300,34.0822,-118.2637,0,0,24.0,24.0,0,0,1,0,0
6,60,34.0507,-118.2568,8,4,4.0,22.0,0,1,0,0,0
7,110,34.066,-118.2472,6,12,24.0,24.0,0,0,0,1,0
8,160,33.9203,-118.3638,4,18,7.0,21.0,0,0,0,0,1
9,210,33.9465,-118.4078,5,25,24.0,24.0,1,0,0,0,0
10,310,34.013,-118.3772,0,0,24.0,24.0,0,0,1,0,0
